Date,Open,High,Low,Close,Volume,Market Cap
2017-11-08,1.3203611109899116,1.454781196630243,1.0982923912612321,1.1744855870387836,262782.2127825538,9269442.886881908
2017-11-09,1.292232322580145,1.4770199683845213,1.1276633679445627,1.3219992026428544,286552.7567327821,11997066.791992493
2017-11-10,1.4201725611954021,1.5659428084725713,1.1443245654256924,1.370289491094873,214332.08145436487,11843111.06423336
2017-11-11,1.466400514788378,1.5858621191455857,1.1656934025450796,1.2748080621752829,216629.5465139817,11172628.876381086
2017-11-12,1.376434424704987,1.5974451937978997,1.0979587704317022,1.3683131256820498,172666.1119320351,10142316.78640485
2017-11-13,1.4559986380817949,1.5572751254380504,1.1535879472667565,1.2810345264158125,234068.84633446444,10290548.32971034
2017-11-14,1.3886247840617332,1.3862560371487644,0.8457140051973099,1.0880533605178706,111163.72629341525,10491722.006852126
2017-11-15,1.1833981992389897,1.2924174432105506,1.0092623014515816,1.0911591924016772,86963.63428630149,10694385.503130043
2017-11-16,1.2009869959844623,1.1947889950273394,0.9214479815558972,1.0632934800365268,106868.03557690172,10809184.430822711
2017-11-17,1.1502496518298424,1.2244057548396508,1.0018702056056232,1.1159892005278025,127406.09462071498,10507246.43602471
2017-11-18,1.1992713701585693,1.26672367515262,0.9963232323094662,1.0774433731475723,145196.05191199697,10359076.701848665
2017-11-19,1.1729412989500296,1.2294003243949665,0.9812040636432878,1.0645491762681163,128418.27407675418,10867139.978980677
2017-11-20,1.143376821308245,1.234974650415047,0.9495461933446233,1.128724887882192,203857.6774437142,12177612.033497488
2017-11-21,1.2162494504435049,1.2866128036716902,1.0554967441415362,1.1379012097919483,206095.96005139663,11636073.593286367
2017-11-22,1.2231082573649528,1.330132574925573,1.0386874132184971,1.2045000659298495,183348.52836425407,11577845.51322923
2017-11-23,1.2955876079162918,1.36947510368494,1.1071184856173055,1.2427267790410916,181304.7697761432,11345150.993052829
2017-11-24,1.3346985432482141,1.3753109982510905,1.1237672471589888,1.2287877472248592,169517.07407535927,11194351.953360917
2017-11-25,1.3237494784312558,1.4564642919955653,1.180840782711872,1.2952229275446268,220343.83741159775,11870686.802457383
2017-11-26,1.3974194243982017,2.2539719509230687,1.201609447370847,1.8279174922525991,428127.057628441,13620908.554498632
2017-11-27,1.9759869566309634,2.6730506017596,1.6584507404284259,2.4024385761105105,893309.1826864908,18870014.582207233
2017-11-28,2.564039611321786,3.466363831976157,1.8804773813447992,2.7376768457609244,1029926.3866583894,27945486.459915698
2017-11-29,2.977045148268737,3.439988040356396,2.2758029530106705,2.624206164335837,2435895.8241663976,47257725.84402203
2017-11-30,2.8340468270295047,3.9709222699041473,2.539295923994266,3.4060750810329483,1217512.0221399225,46592156.247658096
2017-12-01,3.652983087315079,3.773158716300458,2.622652854469369,3.469220365927579,1158071.1544008325,47689900.66754992
2017-12-02,3.734513992205034,4.38095651746142,3.339064742024921,3.6749159704078695,899633.1265277107,54913823.325944215
2017-12-03,3.9593496885680235,4.034992980709948,3.0329682997781666,3.281523007129606,676618.1456380733,53182568.18301773
2017-12-04,3.55467491144541,3.593936792657469,2.6950244590873536,2.966968374461748,611035.5527436214,53188158.60287022
2017-12-05,3.206394806763464,3.3910368882736313,2.738855093725322,2.9983545998342245,547901.2388496645,53291466.009544626
2017-12-06,3.233958975377795,3.3812603197857816,2.7130615253646124,2.859745941812955,536419.641535807,49297597.09916438
2017-12-07,3.0806587238979484,3.1270176565661143,2.33192545286202,2.5207877880788705,572602.3962529311,47267575.30548119
2017-12-08,2.6990144460841496,2.924188602308906,2.178573086299715,2.4090974877823843,510591.6871981404,43498436.83066807
2017-12-09,2.5939547201526176,2.8490023872007604,1.8410118168054228,2.068614368708611,520116.8301700753,47956125.839184016
2017-12-10,2.2158302424203282,2.698078307777084,1.7201641821867655,2.4219694409000234,473589.2121785339,44083746.38548881
2017-12-11,2.5691526859512344,2.7338195347213086,2.147195199922611,2.4080008464067966,508001.81464817916,46275110.80960581
2017-12-12,2.605787663039481,2.8713355212022624,2.113712521568701,2.5607148717466406,484027.7106012713,47793993.69683313
2017-12-13,2.7673595322296722,2.93916580288465,2.3745792490878515,2.6993083753082465,527560.4915716276,52962081.08608121
2017-12-14,2.909294469198556,3.802272258027658,2.2807366259963913,3.3281637747429715,954299.5423573924,65117642.024173066
2017-12-15,3.594719857673322,3.754468493381322,2.789067247296152,3.213475111025684,2104989.9773766343,87630932.77897754
2017-12-16,3.4604521850855905,6.017993419914044,2.991004947279429,5.274281995874298,1940912.6115988283,110884079.97438091
2017-12-17,5.6230775680974325,7.093550184203091,4.796305847681632,5.962225207569677,5188605.633251792,182975149.2956153
2017-12-18,6.427795555540657,6.73822798337497,5.543203250704253,6.304382655256036,2338229.9634749317,208284352.85863525
2017-12-19,6.818688706542748,7.523937203508098,5.83758548081511,6.444528457674539,2076718.7239612262,223516025.7312975
2017-12-20,6.9324891200465935,6.915158775865901,5.363575275520095,6.034324367188687,1191221.4976395096,197345100.94336113
2017-12-21,6.457972067573097,6.782279656893802,5.3850749206405295,5.890414212297299,1133886.8323942379,196355293.9875261
2017-12-22,6.391304644688305,6.286869114037183,3.9179734157945765,5.184017719306902,975948.5346983627,163818714.94125926
2017-12-23,5.595987082100479,5.885206790721537,4.664129551951818,4.939574381059552,804354.5649656091,173760784.94270822
2017-12-24,5.334431566897973,5.401665617757496,4.0765618479414005,4.913990983896101,504920.77094080416,154036371.6892415
2017-12-25,5.274443321178239,5.766744731224049,4.135072177323131,4.932961229350159,610996.4744260547,163852563.88898346
2017-12-26,5.316979484809461,5.43817688436372,4.348632249844983,5.066217703425995,718095.0247416805,168654618.07197088
2017-12-27,5.432996996548646,5.501723810304796,4.453182687299131,5.022978499705691,544712.1507545953,164594506.83416408
2017-12-28,5.39619382892557,5.384551840520213,4.228343245375664,4.860133957261015,533518.6841604303,157469226.42883876
2017-12-29,5.2344513598595555,6.674749164648482,4.33188425910101,5.735285987774404,958845.44325289,184551796.92788428
2017-12-30,6.174199411574101,8.429476052525818,4.930745013891527,6.909862032777909,3141337.0214666636,244296549.99306792
2017-12-31,7.380275584408316,8.866209532652363,6.521301115579155,7.8697398632121445,2929771.696186713,294170931.23247147
2018-01-01,8.433154345497112,8.576047039440684,7.087488902675473,8.034842716730179,1063462.3530851626,282716532.1782571
2018-01-02,8.654392226493474,9.486610093609542,7.429749425851822,8.691977744276825,1243550.1681452347,302255648.78460294
2018-01-03,9.355285573858543,12.422388865704875,8.227751851530924,11.35070200781289,3027981.581005248,394105106.22086805
2018-01-04,12.40846586667406,14.692493947141097,10.44893544813074,11.774799217077142,4054971.109445919,490905673.5865804
2018-01-05,13.040466579411715,13.96885825371565,9.542328579443602,10.732179529364712,2766192.3193554645,448095269.2956728
2018-01-06,11.558628757904579,11.976490860970092,9.54079227042276,10.866284414001473,2221374.5985686746,408295693.9354939
2018-01-07,11.71027341115682,11.767261024087114,10.165441104416736,11.117904718741606,1452880.874229441,409855520.02224296
2018-01-08,11.560444268418465,13.05036597726069,7.960879091111121,9.899040836898896,1444017.1289058495,376115856.9898019
2018-01-09,10.677757113114968,12.31538631823886,8.460534712873987,9.091587336704372,1393844.0366931057,352412467.96758866
2018-01-10,9.771035669384776,10.063162422125785,7.429480161931476,8.841355645435792,1347040.6169183296,306065982.20469344
2018-01-11,9.553810422259309,9.417455471238748,6.225515939904903,7.785796421838639,1421819.7736555468,290661210.5341476
2018-01-12,8.401049372221244,10.884339650871961,7.105636296400686,9.860692792438252,1403882.4804356417,315162935.5654996
2018-01-13,10.676271795576989,11.186734023709842,8.81299246653419,9.63562999898658,2549611.409799507,368549631.957067
2018-01-14,10.324951637968711,10.202241230821384,7.76419264184317,8.71293032508236,1132019.0239777728,318504240.43335384
2018-01-15,9.398200302619493,10.104140111079085,8.121850767727564,8.503375518815355,1283866.5879678777,331160233.03342324
2018-01-16,9.166484485933944,9.149600261853797,5.225782298809805,7.039133247516194,1031000.4423112585,264700387.19663355
2018-01-17,7.466705142875511,8.061351699402254,4.9994767537254265,7.0716837640018095,997243.95443528,222909316.72011265
2018-01-18,7.599092057112243,8.22273254901521,6.396066500360286,7.263847277916997,1140680.7163251904,264783106.49078792
2018-01-19,7.79567280414577,8.080675696946985,6.52412509786118,7.286906510392742,735339.7326929318,259646796.045214
2018-01-20,7.891209856907243,8.670553608372764,7.021257128012883,7.935105793076788,688195.6610252043,284171477.4165206
2018-01-21,8.519160261506054,8.408812107021923,6.383594572338211,6.883829139415992,483139.3772710307,254963258.96417874
2018-01-22,7.440350020698422,7.549999361860164,5.770270183413603,6.565161573001358,411706.0211098458,234677907.50804156
2018-01-23,7.038254154813531,7.126622841127808,5.809582402118053,6.420340562373401,397837.01211666776,224300780.16299692
2018-01-24,6.957834903384451,6.882257070175296,6.229034849494563,6.474622851465586,403175.07328229473,225595026.12160814
2018-01-25,7.636197494066876,8.105932653731346,6.382463621435575,7.223671896464098,882383.3289468033,261768023.01576436
2018-01-26,7.768857127170829,7.7808976269780485,6.265047282076518,7.010045238047412,570653.101108921,245823410.92973384
2018-01-27,7.602734373212971,7.664295383304591,6.494405508952477,6.964453859362491,398300.1263210221,251987856.27393284
2018-01-28,7.544669924499614,7.756240052143524,6.567743869480315,7.035530083387004,309391.00741566153,255759800.05720985
2018-01-29,7.574943077876398,7.691923035933218,6.274866517199135,6.566219601119878,354709.239027144,256446551.82898515
2018-01-30,7.066166040755789,7.097985068122371,5.309118887113929,5.644901824506223,353158.92997947976,231927857.3816752
2018-01-31,6.086232961256774,6.63479807378715,5.0641003529218525,5.5777463481263885,434851.28764969733,208009410.65833613
2018-02-01,6.015119665864172,6.1841152462362174,4.281565901869268,4.794113917290818,391915.75367642194,189022738.50216508
2018-02-02,5.133201121227002,5.12158908541521,3.0822877134199853,4.658262490745048,715742.5883871356,144718894.13562968
2018-02-03,5.016728120483851,6.042587857164293,3.9600371230034757,5.285387191569501,929872.6063978574,169654149.67133978
2018-02-04,5.650726094535566,5.863771034302478,4.1210997351207554,4.517970817085073,727210.18115538,164034881.83538923
2018-02-05,4.806620684436773,4.831733990660083,3.3564968847224677,3.8134081954909416,449126.9266375665,138703760.1705372
2018-02-06,4.127459767882417,4.8386566755615,3.1663435197057512,4.450060105196501,570023.5004439316,130785728.6831113
2018-02-07,4.7430984091088,4.8594765014654255,3.7807945696874166,4.001788251216104,535902.973901157,144405746.35087207
2018-02-08,4.3101169538996364,4.563701160007673,3.7010832145650308,4.144415883420792,381544.0547918014,147222926.12909004
2018-02-09,4.472123935658629,4.7966521051157205,3.7840294176958458,4.4934771920408725,249935.3634130623,143515893.367256
2018-02-10,4.813328227988329,5.3563869313813495,4.158146500212301,4.565953299709595,511630.4574314263,162943598.27556404
2018-02-11,4.925502923211436,4.915759143680259,4.035809892481776,4.2861253601081515,325100.99630548595,152646386.10784307
2018-02-12,4.616097957630123,4.807945595057605,4.054100696206021,4.372092438476047,257594.57166188944,156032695.97755992
2018-02-13,4.71200139496407,4.696273771210522,3.9421985151307966,4.275799040496075,342718.5188067862,149526896.32786995
2018-02-14,4.610909915428952,4.941328873409353,4.097982910471176,4.625833296041624,360413.85415409756,156113172.0163501
2018-02-15,4.95458116701075,5.073689946376982,4.31563540342218,4.640444175569606,400821.38062685163,158790873.64895052
2018-02-16,4.968967342090717,5.061200121682615,4.198512618657476,4.576285838007772,341989.78814815934,164578880.84324923
2018-02-17,4.939619838990742,5.2206577142438695,4.339496843784335,4.712904669552614,431901.9378663245,165939610.02167913
2018-02-18,5.082870554143673,5.026958073296428,4.113630006908001,4.310754829958389,419716.49313064065,157667929.41700575
2018-02-19,4.628838460143679,4.722830837939989,4.047695394000245,4.274568697369353,315416.3525380959,159270341.05575344
2018-02-20,4.594984408268874,4.765760630067979,3.883353245676702,4.042026517936283,365203.8588031356,157202255.2382928
2018-02-21,4.33148788059784,4.770982395736504,3.72040625661619,3.912656206043204,358239.1976729201,147927106.71216974
2018-02-22,4.204231266749036,4.2688109795462434,3.46533885601903,3.676402963493517,322979.13381119055,143043984.4996417
2018-02-23,3.9593445609961613,4.202010848583606,3.4314915407907693,3.7867148585308597,284522.2972388017,136914946.66156858
2018-02-24,4.07641031110568,4.133582419767871,3.3927151837649188,3.650099939974655,242466.67619898808,133882406.42141546
2018-02-25,3.9291824638243753,4.215307757434753,3.397556131507778,3.793638791469869,246466.07792338103,133090354.69286542
2018-02-26,4.107108291018558,4.126131628144002,3.466898071892727,3.81128328958523,503193.7412075669,136104642.2039942
2018-02-27,4.109850512331147,4.299790328993898,3.5849194639881388,3.827182384289496,311919.4361244045,137846416.32237846
2018-02-28,4.109042075464101,4.1006785480876795,3.456818530785373,3.6158910242800757,294193.2471643971,129595123.3005372
2018-03-01,3.8860053331179043,4.00450455178971,3.270743720309836,3.566232003017602,352803.584176102,123264034.39155212
2018-03-02,3.8356472233543983,3.841363471266423,3.2693451568467644,3.4831179143239255,371579.15359897574,119204809.51077905
2018-03-03,3.737947642901485,3.9481282254645778,3.3460145686297316,3.5332983867666403,333469.54144622723,120481641.59322144
2018-03-04,3.8139747480676705,3.8473099831231363,3.320514711696441,3.604115865613376,276376.6591585643,119246082.37590238
2018-03-05,3.874301609160463,4.083006836224634,3.370705462166739,3.626998726584135,387225.80196969415,121166182.97267662
2018-03-06,3.9014810966256177,3.9872465743018424,3.340485778743552,3.5279215098537886,400236.36722336675,116793493.37884627
2018-03-07,3.7963630728790747,3.8410760930313668,2.9299453056639972,3.2338263640198384,314107.6488715699,107634932.66097291
2018-03-08,3.493062141819106,3.5543633835783086,2.8746355424279475,3.042687727842653,358852.28556187823,95284654.898726
2018-03-09,3.2662208955971814,3.243481843707111,2.574250508332465,2.990701473330423,304894.56452933914,82943311.31681544
2018-03-10,3.2146237873752623,3.312712953850328,2.730353911350978,2.887050020718456,287533.6631876822,89590027.12258595
2018-03-11,3.1027948222885797,3.319110386277252,2.682275563873838,3.104687081098952,190228.6503350027,85649060.14989243
2018-03-12,3.3381380151014217,3.4479542767729416,2.823919336614135,3.1284354588010124,280748.12495960126,91124672.5997959
2018-03-13,3.3633956206774034,3.502515766983007,2.9570141943757107,3.2183671696030265,349178.16550458607,90858758.23693565
2018-03-14,3.468382685414917,3.531077578531249,2.696571580364156,2.983160809372924,305015.378507228,87664551.60726002
2018-03-15,3.207331175518802,4.358511490867077,2.6212702603024267,3.375733872374227,343095.62490195635,74478966.79844396
2018-03-16,3.5924696670364527,3.544130560517857,2.738156900599762,3.0987826586934824,679096.7244596293,73883126.03450039
2018-03-17,3.3296336076878656,3.3242353706728007,2.7255666374179834,2.8767303694513204,304048.0073619476,67858291.6687075
2018-03-18,3.082913166918708,3.0967776484327345,2.2858443467815173,2.6943403722228196,309751.9348141313,56709121.867587276
2018-03-19,2.890238476454209,3.4428212761916384,2.5719436231141772,3.150323626579374,537873.0996211079,70685869.67814983
2018-03-20,3.4404644672303,3.577054179140485,2.8725056756118112,3.2087167541994783,505563.90518818,77914619.18816204
2018-03-21,3.45957509229652,3.864337171384232,2.990303589816159,3.4751702804136686,440161.8315009955,87928707.02850603
2018-03-22,3.751589424281019,3.8367852676624175,3.0446156918032243,3.3860812111453185,408466.1881801135,84004105.59570743
2018-03-23,3.6451456555039203,3.8119921160498635,3.040097109811167,3.2434478768838377,600546.4133196514,75465133.44268112
2018-03-24,3.5318812482971165,3.912117423909973,3.1054773086113703,3.5710934943609627,411500.9064971693,76830526.66691309
2018-03-25,3.8215534640190993,3.8030310426409693,3.2514086759165255,3.4661699090516844,393645.9081362651,74448630.35554324
2018-03-26,3.727152230202755,3.8995957065371756,2.9098515121313815,3.3968862356461096,275385.3893994465,69278232.1554103
2018-03-27,3.645020575698771,3.6550835997088336,2.7883367742357796,3.1923270912668613,291290.1298630356,64362658.31304036
2018-03-28,3.4455171435936136,3.51278463251502,2.999205323836566,3.1948493042438537,214335.52360397694,64776157.58699152
2018-03-29,3.1610249080471653,3.391311999315334,2.635955167439205,2.9079131289818374,202885.51810491557,73623459.51835723
2018-03-30,3.1332956789820336,3.136476998672702,2.5592229301757996,2.8606863315248927,239936.11587908922,57985343.46712501
2018-03-31,3.0827585057602334,3.308703271905292,2.6551890545060814,2.9509318276602694,206303.39594507837,61646770.00531826
2018-04-01,3.173723257389641,3.171391313546138,2.5484620232081303,2.8073653364971474,230029.3704201214,61361094.20142871
2018-04-02,3.014640597818597,3.0880420100053287,2.6066395528275508,2.772063606310734,175489.1261431229,62124114.21330222
2018-04-03,2.9830698701675034,3.121939423132695,2.4765194861774753,2.7825803899272175,247376.59002426395,67479353.43461214
2018-04-04,2.998965188490843,3.071390448872731,2.3925146137356883,2.6482786982262296,367552.74130389706,65109033.13021354
2018-04-05,2.848073804374664,2.9886758713735038,2.4588550552608437,2.7566336014497512,263039.4724318172,60458650.37957138
2018-04-06,2.9698269994638733,3.0529705596724743,2.4528059117184737,2.721309206544309,203690.66001485856,58616041.18325889
2018-04-07,2.933883400277845,2.9752317055948794,2.5109681270504454,2.648705663646598,151610.56880465196,60235042.80184597
2018-04-08,2.850412522848597,2.916913164748446,2.4688393433453597,2.6475329820908295,147808.3437410068,62324454.71449488
2018-04-09,2.855558391286031,2.944569724228739,2.3985692833372045,2.544676076650956,202926.0619802695,62866868.47294671
2018-04-10,2.7405721392705953,2.807268069502287,2.374567043785263,2.6296678354254555,181972.70298172554,62438213.34434044
2018-04-11,2.8317641514745215,2.9877554573784573,2.502880744103352,2.759577948406373,216497.44142869778,64433350.07154078
2018-04-12,2.9762331179828543,3.480519059747083,2.6174501482001604,3.272979699628712,819996.7256906389,75814887.36716865
2018-04-13,3.5081249916434256,3.516999557155456,2.900007054561845,3.095616888242886,803411.7222159995,84256972.44584307
2018-04-14,3.3270251150968173,3.33839959640981,2.7940796320291694,2.960020906187656,347048.2578149913,80826702.58432478
2018-04-15,3.182424345280475,3.3784866587855884,2.738589519994722,3.0791637660104296,244139.31135042748,86785517.37838179
2018-04-16,3.3148199702115737,3.6282271911943567,2.820587777957915,3.4036561078124143,705998.6610223125,93879658.19019221
2018-04-17,3.6735452682563636,3.7859762430733817,3.100755166527408,3.2351246439003933,1336939.2936573173,102127708.09869747
2018-04-18,3.482050928360079,3.6385612995715495,3.0972595697114724,3.3945310948465828,613400.9264699761,101304855.27770537
2018-04-19,3.6461028125475874,3.9229746896221998,3.2158279586330463,3.4479320717447752,525796.055368093,110381472.92836194
2018-04-20,3.711318267704151,3.975199380712871,3.252056451824671,3.684120018090421,560700.7596286739,115079714.80167153
2018-04-21,3.964915914934748,4.0330707358029105,3.2608858119986706,3.6241797387720665,649933.2866127027,116712416.14855844
2018-04-22,3.8936086881847234,3.9992949521000747,3.415282815925436,3.6133701411451895,388459.77745148906,116174122.98069318
2018-04-23,3.8896188915716334,4.020647722777955,3.4800113733437334,3.759061586050072,322809.93915416754,116584005.54443061
2018-04-24,4.050778763451714,4.309938789796429,3.568808298514235,3.950267594515736,534769.5086268018,124132312.04243302
2018-04-25,4.250532571390078,4.232036555326826,3.341179229975286,3.5722910506611303,718807.321916292,114813622.13679956
2018-04-26,3.8580757374897026,4.060530989825207,3.3512278934199338,3.808732700265208,490475.0770915423,112324713.28646934
2018-04-27,4.10056758918273,4.244212352017078,3.5217801698135487,3.675652348946913,418634.7502603138,119094042.47375794
2018-04-28,3.945841275538515,4.686652830086541,3.471493105390861,4.369972029158745,869039.9402808484,132304454.1511115
2018-04-29,4.701032437639413,4.991025318217033,4.065359040751555,4.487392619082711,1857382.1047015872,150025102.52565196
2018-04-30,4.819685613981977,4.785729718015677,4.036158108011755,4.254365984868089,958855.6764964802,141068979.4546506
2018-05-01,4.6034951685174486,4.715044743031125,3.911636944853048,4.409476223037344,772468.3613998705,138571875.020622
2018-05-02,4.744736843355902,4.890700273728507,4.170496402884924,4.582429861605044,745816.9431735289,147026342.35762382
2018-05-03,4.926676920944639,5.000099984621808,4.269341318040445,4.450663030731853,811088.6771057557,150627483.42029572
2018-05-04,4.794652221267119,4.730080597390272,4.083011155659907,4.368718246369032,652818.8439594044,147580367.78436762
2018-05-05,4.706426282865389,4.818594470304522,4.178871085554751,4.413197102110789,481007.28203959577,148789345.3526978
2018-05-06,4.753490823489001,4.729673948027757,4.000228750826477,4.284363568067382,472009.543599036,140970466.54212055
2018-05-07,4.614682377128718,4.571938904230911,3.8213094858086563,4.143908342962996,436732.17574469623,133891086.20566879
2018-05-08,4.470456301022383,4.537129275480294,3.8461556717556813,4.068880670118894,408617.1114179136,134906349.49204472
2018-05-09,4.3711745145752445,4.3146305459105285,3.701258590832747,4.0265743554183695,427855.2064605089,129232470.51267655
2018-05-10,4.329606504467102,4.425564162045363,3.644224853976282,3.899752662000181,367572.9182254219,128546295.49737394
2018-05-11,4.192457136493638,4.179251925563954,3.2690770461107124,3.5048111023750517,547315.0914797729,110623017.8674281
2018-05-12,3.7692613741798016,3.9125994476857766,3.0933793536437078,3.5234630372057096,543278.7906055803,106572256.26152843
2018-05-13,3.789864853696857,3.9429755285480717,3.309850432347288,3.67133671473493,396100.6148053267,111904041.8541598
2018-05-14,3.94246457383797,3.944805536711684,3.260748776802425,3.5754915979178343,549368.7351450612,112243628.36750373
2018-05-15,3.846935068285684,3.8442852191527206,3.238317451025677,3.4082691291608778,632471.9937885698,109512305.93959126
2018-05-16,3.6495677743806443,3.6092158248941026,3.089448738809476,3.3523058718127947,620820.9983540718,100323981.74712107
2018-05-17,3.6116178428146744,3.6696550719737098,3.0967635989840336,3.26655700235652,502740.3456552126,102877941.5389323
2018-05-18,3.5079018907858415,3.4988788376756172,3.0230933981432178,3.2914768561459655,455296.8157426818,96881008.48539802
2018-05-19,3.543307208186112,3.5188551017289957,3.0632601079599526,3.219025412743034,355622.59444592556,98631837.3068931
2018-05-20,3.4690023699780475,3.6140287549676335,3.065435428688293,3.338681141959231,419962.31952732394,100151883.05444692
2018-05-21,3.5932885752701322,3.59410835117838,3.061858435512019,3.2111219793401298,579546.0847711083,102252397.99085653
2018-05-22,3.4490706229674077,3.4137260340400024,2.7760816725377513,2.943929491440364,379860.9934588285,97054156.74172829
2018-05-23,3.163187322478991,3.1840792858017974,2.6029562083827744,2.7673228818514226,584376.937205491,86013831.5798162
2018-05-24,2.972656842536575,3.041794195111356,2.5635368081171297,2.81978129728115,632085.5479242523,82725516.5986347
2018-05-25,3.044979863924136,3.101972804817986,2.6100458747280375,2.8179586195198634,584180.7387725865,81945853.06969036
2018-05-26,3.031182144641327,4.250102963123879,2.6701174957151985,3.4978496468408427,350731.6271720046,81009067.46495919
2018-05-27,3.944542764298265,3.877545001383313,2.7480593956285397,2.9225800627895997,714711.8646549981,78371413.48666571
2018-05-28,3.168555179770475,3.148928999520897,2.5225845860599514,2.686306815205091,525133.3059232399,74315856.38890265
2018-05-29,2.8823824288801525,3.2051155588425755,2.4734013588707358,2.9167891361890463,767391.5960328287,78470084.95133293
2018-05-30,3.1357867110514226,3.2286684992313686,2.730368247738141,2.9907784128282873,1159494.4478998766,84137663.72797012
2018-05-31,3.2127562495107505,3.493167376174722,2.8143139572128137,3.107563232987089,966403.6808874486,87949183.98874155
2018-06-01,3.3459567899643656,3.5909788707208037,2.9121630562142236,3.1261188260192547,875533.5623253362,89327586.82491966
2018-06-02,3.3685127623568243,3.542493416520377,2.8895199227714863,3.069724336275418,602198.0154436285,90849190.66462447
2018-06-03,3.2967372379695097,3.388811678103678,2.89989928257029,3.086936205182456,606155.834196058,93406553.65998675
